Country,region,income,population,land_area_skm,pop_density,pop_largest_city,gdp_capita,life_expectancy,hospital_bed,province_state,Lat,Long,Date,confirmed_cases,Population,Region,Continent,death_cases,recovered_cases
Czechia,Europe & Central Asia,High income,10625695,77220,137.602887852888,1291552,79.4756097560976,23358.8729537639,6.5,Czechia,49.8175,15.472999999999999,2020-02-13,0,10681161,Eastern Europe,Europe,0,0
Czechia,Europe & Central Asia,High income,10625695,77220,137.602887852888,1291552,79.4756097560976,23358.8729537639,6.5,Czechia,49.8175,15.472999999999999,2020-02-14,0,10681161,Eastern Europe,Europe,0,0
Czechia,Europe & Central Asia,High income,10625695,77220,137.602887852888,1291552,79.4756097560976,23358.8729537639,6.5,Czechia,49.8175,15.472999999999999,2020-02-15,0,10681161,Eastern Europe,Europe,0,0
Czechia,Europe & Central Asia,High income,10625695,77220,137.602887852888,1291552,79.4756097560976,23358.8729537639,6.5,Czechia,49.8175,15.472999999999999,2020-02-16,0,10681161,Eastern Europe,Europe,0,0
Czechia,Europe & Central Asia,High income,10625695,77220,137.602887852888,1291552,79.4756097560976,23358.8729537639,6.5,Czechia,49.8175,15.472999999999999,2020-02-17,0,10681161,Eastern Europe,Europe,0,0
Czechia,Europe & Central Asia,High income,10625695,77220,137.602887852888,1291552,79.4756097560976,23358.8729537639,6.5,Czechia,49.8175,15.472999999999999,2020-02-18,0,10681161,Eastern Europe,Europe,0,0
Czechia,Europe & Central Asia,High income,10625695,77220,137.602887852888,1291552,79.4756097560976,23358.8729537639,6.5,Czechia,49.8175,15.472999999999999,2020-02-19,0,10681161,Eastern Europe,Europe,0,0
Czechia,Europe & Central Asia,High income,10625695,77220,137.602887852888,1291552,79.4756097560976,23358.8729537639,6.5,Czechia,49.8175,15.472999999999999,2020-02-20,0,10681161,Eastern Europe,Europe,0,0
Czechia,Europe & Central Asia,High income,10625695,77220,137.602887852888,1291552,79.4756097560976,23358.8729537639,6.5,Czechia,49.8175,15.472999999999999,2020-02-21,0,10681161,Eastern Europe,Europe,0,0
Czechia,Europe & Central Asia,High income,10625695,77220,137.602887852888,1291552,79.4756097560976,23358.8729537639,6.5,Czechia,49.8175,15.472999999999999,2020-02-22,0,10681161,Eastern Europe,Europe,0,0
Czechia,Europe & Central Asia,High income,10625695,77220,137.602887852888,1291552,79.4756097560976,23358.8729537639,6.5,Czechia,49.8175,15.472999999999999,2020-02-23,0,10681161,Eastern Europe,Europe,0,0
Czechia,Europe & Central Asia,High income,10625695,77220,137.602887852888,1291552,79.4756097560976,23358.8729537639,6.5,Czechia,49.8175,15.472999999999999,2020-02-24,0,10681161,Eastern Europe,Europe,0,0
Czechia,Europe & Central Asia,High income,10625695,77220,137.602887852888,1291552,79.4756097560976,23358.8729537639,6.5,Czechia,49.8175,15.472999999999999,2020-02-25,0,10681161,Eastern Europe,Europe,0,0
Czechia,Europe & Central Asia,High income,10625695,77220,137.602887852888,1291552,79.4756097560976,23358.8729537639,6.5,Czechia,49.8175,15.472999999999999,2020-02-26,0,10681161,Eastern Europe,Europe,0,0
Czechia,Europe & Central Asia,High income,10625695,77220,137.602887852888,1291552,79.4756097560976,23358.8729537639,6.5,Czechia,49.8175,15.472999999999999,2020-02-27,0,10681161,Eastern Europe,Europe,0,0
Czechia,Europe & Central Asia,High income,10625695,77220,137.602887852888,1291552,79.4756097560976,23358.8729537639,6.5,Czechia,49.8175,15.472999999999999,2020-02-28,0,10681161,Eastern Europe,Europe,0,0
Czechia,Europe & Central Asia,High income,10625695,77220,137.602887852888,1291552,79.4756097560976,23358.8729537639,6.5,Czechia,49.8175,15.472999999999999,2020-02-29,0,10681161,Eastern Europe,Europe,0,0
Czechia,Europe & Central Asia,High income,10625695,77220,137.602887852888,1291552,79.4756097560976,23358.8729537639,6.5,Czechia,49.8175,15.472999999999999,2020-03-01,3,10681161,Eastern Europe,Europe,0,0
Czechia,Europe & Central Asia,High income,10625695,77220,137.602887852888,1291552,79.4756097560976,23358.8729537639,6.5,Czechia,49.8175,15.472999999999999,2020-03-02,3,10681161,Eastern Europe,Europe,0,0
Czechia,Europe & Central Asia,High income,10625695,77220,137.602887852888,1291552,79.4756097560976,23358.8729537639,6.5,Czechia,49.8175,15.472999999999999,2020-03-03,5,10681161,Eastern Europe,Europe,0,0
Czechia,Europe & Central Asia,High income,10625695,77220,137.602887852888,1291552,79.4756097560976,23358.8729537639,6.5,Czechia,49.8175,15.472999999999999,2020-03-04,8,10681161,Eastern Europe,Europe,0,0
Czechia,Europe & Central Asia,High income,10625695,77220,137.602887852888,1291552,79.4756097560976,23358.8729537639,6.5,Czechia,49.8175,15.472999999999999,2020-03-05,12,10681161,Eastern Europe,Europe,0,0
Czechia,Europe & Central Asia,High income,10625695,77220,137.602887852888,1291552,79.4756097560976,23358.8729537639,6.5,Czechia,49.8175,15.472999999999999,2020-03-06,18,10681161,Eastern Europe,Europe,0,0
Czechia,Europe & Central Asia,High income,10625695,77220,137.602887852888,1291552,79.4756097560976,23358.8729537639,6.5,Czechia,49.8175,15.472999999999999,2020-03-07,19,10681161,Eastern Europe,Europe,0,0
Czechia,Europe & Central Asia,High income,10625695,77220,137.602887852888,1291552,79.4756097560976,23358.8729537639,6.5,Czechia,49.8175,15.472999999999999,2020-03-08,31,10681161,Eastern Europe,Europe,0,0
Czechia,Europe & Central Asia,High income,10625695,77220,137.602887852888,1291552,79.4756097560976,23358.8729537639,6.5,Czechia,49.8175,15.472999999999999,2020-03-09,31,10681161,Eastern Europe,Europe,0,0
Czechia,Europe & Central Asia,High income,10625695,77220,137.602887852888,1291552,79.4756097560976,23358.8729537639,6.5,Czechia,49.8175,15.472999999999999,2020-03-10,41,10681161,Eastern Europe,Europe,0,0
Czechia,Europe & Central Asia,High income,10625695,77220,137.602887852888,1291552,79.4756097560976,23358.8729537639,6.5,Czechia,49.8175,15.472999999999999,2020-03-11,91,10681161,Eastern Europe,Europe,0,0
Czechia,Europe & Central Asia,High income,10625695,77220,137.602887852888,1291552,79.4756097560976,23358.8729537639,6.5,Czechia,49.8175,15.472999999999999,2020-03-12,94,10681161,Eastern Europe,Europe,0,0
Czechia,Europe & Central Asia,High income,10625695,77220,137.602887852888,1291552,79.4756097560976,23358.8729537639,6.5,Czechia,49.8175,15.472999999999999,2020-03-13,141,10681161,Eastern Europe,Europe,0,0
Czechia,Europe & Central Asia,High income,10625695,77220,137.602887852888,1291552,79.4756097560976,23358.8729537639,6.5,Czechia,49.8175,15.472999999999999,2020-03-14,189,10681161,Eastern Europe,Europe,0,0
Czechia,Europe & Central Asia,High income,10625695,77220,137.602887852888,1291552,79.4756097560976,23358.8729537639,6.5,Czechia,49.8175,15.472999999999999,2020-03-15,253,10681161,Eastern Europe,Europe,0,0
Czechia,Europe & Central Asia,High income,10625695,77220,137.602887852888,1291552,79.4756097560976,23358.8729537639,6.5,Czechia,49.8175,15.472999999999999,2020-03-16,298,10681161,Eastern Europe,Europe,0,3
Czechia,Europe & Central Asia,High income,10625695,77220,137.602887852888,1291552,79.4756097560976,23358.8729537639,6.5,Czechia,49.8175,15.472999999999999,2020-03-17,396,10681161,Eastern Europe,Europe,0,3
Czechia,Europe & Central Asia,High income,10625695,77220,137.602887852888,1291552,79.4756097560976,23358.8729537639,6.5,Czechia,49.8175,15.472999999999999,2020-03-18,464,10681161,Eastern Europe,Europe,0,3
Czechia,Europe & Central Asia,High income,10625695,77220,137.602887852888,1291552,79.4756097560976,23358.8729537639,6.5,Czechia,49.8175,15.472999999999999,2020-03-19,694,10681161,Eastern Europe,Europe,0,3
Czechia,Europe & Central Asia,High income,10625695,77220,137.602887852888,1291552,79.4756097560976,23358.8729537639,6.5,Czechia,49.8175,15.472999999999999,2020-03-20,833,10681161,Eastern Europe,Europe,0,4
Czechia,Europe & Central Asia,High income,10625695,77220,137.602887852888,1291552,79.4756097560976,23358.8729537639,6.5,Czechia,49.8175,15.472999999999999,2020-03-21,995,10681161,Eastern Europe,Europe,0,6
Czechia,Europe & Central Asia,High income,10625695,77220,137.602887852888,1291552,79.4756097560976,23358.8729537639,6.5,Czechia,49.8175,15.472999999999999,2020-03-22,1120,10681161,Eastern Europe,Europe,1,6
Czechia,Europe & Central Asia,High income,10625695,77220,137.602887852888,1291552,79.4756097560976,23358.8729537639,6.5,Czechia,49.8175,15.472999999999999,2020-03-23,1120,10681161,Eastern Europe,Europe,1,6
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-01-22,0,5822763,Northern Europe,Europe,0,0
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-01-23,0,5822763,Northern Europe,Europe,0,0
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-01-24,0,5822763,Northern Europe,Europe,0,0
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-01-25,0,5822763,Northern Europe,Europe,0,0
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-01-26,0,5822763,Northern Europe,Europe,0,0
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-01-27,0,5822763,Northern Europe,Europe,0,0
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-01-28,0,5822763,Northern Europe,Europe,0,0
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-01-29,0,5822763,Northern Europe,Europe,0,0
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-01-30,0,5822763,Northern Europe,Europe,0,0
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-01-31,0,5822763,Northern Europe,Europe,0,0
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-02-01,0,5822763,Northern Europe,Europe,0,0
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-02-02,0,5822763,Northern Europe,Europe,0,0
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-02-03,0,5822763,Northern Europe,Europe,0,0
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-02-04,0,5822763,Northern Europe,Europe,0,0
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-02-05,0,5822763,Northern Europe,Europe,0,0
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-02-06,0,5822763,Northern Europe,Europe,0,0
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-02-07,0,5822763,Northern Europe,Europe,0,0
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-02-08,0,5822763,Northern Europe,Europe,0,0
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-02-09,0,5822763,Northern Europe,Europe,0,0
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-02-10,0,5822763,Northern Europe,Europe,0,0
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-02-11,0,5822763,Northern Europe,Europe,0,0
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-02-12,0,5822763,Northern Europe,Europe,0,0
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-02-13,0,5822763,Northern Europe,Europe,0,0
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-02-14,0,5822763,Northern Europe,Europe,0,0
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-02-15,0,5822763,Northern Europe,Europe,0,0
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-02-16,0,5822763,Northern Europe,Europe,0,0
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-02-17,0,5822763,Northern Europe,Europe,0,0
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-02-18,0,5822763,Northern Europe,Europe,0,0
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-02-19,0,5822763,Northern Europe,Europe,0,0
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-02-20,0,5822763,Northern Europe,Europe,0,0
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-02-21,0,5822763,Northern Europe,Europe,0,0
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-02-22,0,5822763,Northern Europe,Europe,0,0
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-02-23,0,5822763,Northern Europe,Europe,0,0
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-02-24,0,5822763,Northern Europe,Europe,0,0
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-02-25,0,5822763,Northern Europe,Europe,0,0
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-02-26,0,5822763,Northern Europe,Europe,0,0
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-02-27,1,5822763,Northern Europe,Europe,0,0
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-02-28,1,5822763,Northern Europe,Europe,0,0
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-02-29,3,5822763,Northern Europe,Europe,0,0
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-03-01,4,5822763,Northern Europe,Europe,0,0
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-03-02,4,5822763,Northern Europe,Europe,0,0
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-03-03,6,5822763,Northern Europe,Europe,0,0
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-03-04,10,5822763,Northern Europe,Europe,0,0
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-03-05,10,5822763,Northern Europe,Europe,0,0
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-03-06,23,5822763,Northern Europe,Europe,0,1
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-03-07,23,5822763,Northern Europe,Europe,0,1
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-03-08,35,5822763,Northern Europe,Europe,0,1
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-03-09,90,5822763,Northern Europe,Europe,0,1
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-03-10,262,5822763,Northern Europe,Europe,0,1
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-03-11,442,5822763,Northern Europe,Europe,0,1
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-03-12,615,5822763,Northern Europe,Europe,0,1
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-03-13,801,5822763,Northern Europe,Europe,0,1
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-03-14,827,5822763,Northern Europe,Europe,1,1
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-03-15,864,5822763,Northern Europe,Europe,2,1
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-03-16,914,5822763,Northern Europe,Europe,3,1
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-03-17,977,5822763,Northern Europe,Europe,4,1
Denmark,Europe & Central Asia,High income,5797446,41990,138.067301738509,1320826,81.0048780487805,63873.4640136784,2.5,Denmark,56.2639,9.5018,2020-03-18,1057,5822763,Northern Europe,Europe,4,1
